Listing ID,Trim,Make,Year,Model,Price,Body Style,City,State,Mileage,Stock Type
cdbb3881-b4f1-4085-a5b3-fec96d32281f,2.5i premium,subaru,2019,outback,17998,suv,Jacksonville,FL,90618,used
555f5916-d8cc-4974-b864-8c74fdb4e277,sport,subaru,2023,crosstrek,27995,suv,Lynnwood,WA,34776,used
0de29098-1106-4747-bafd-ce5f43687a7c,premium,subaru,2020,forester,19998,suv,Tallmadge,OH,66975,used
4fdde714-7f3b-4063-a1e5-6845f8a87009,touring 7_passenger,subaru,2024,ascent,45925,suv,Jefferson City,TN,5969,used
89b7054e-8fa1-4759-8e66-d5743fb12b2c,3.6r limited,subaru,2018,outback,16880,suv,St. Charles,IL,101819,used
6acb0129-758a-4ac1-8568-213ea9ead7a8,touring,subaru,2023,forester,33000,suv,Jacksonville,FL,14530,used
39c92aea-64e6-414d-b7dd-c56ee5ee78ee,2.5i touring,subaru,2018,forester,24717,suv,Brunswick,OH,45425,used
de0cc039-4e69-44df-9e8a-cf0bc16ca01b,base,subaru,2017,wrx sti,26880,sedan,Fort Walton Beach,FL,57418,used
17e39843-6419-4dd5-91ea-7d2332506a21,sport,subaru,2021,crosstrek,26591,suv,Lynnwood,WA,27707,used
319a6d00-3071-4786-a65a-adca8e4bc3dd,limited,subaru,2023,crosstrek,29998,suv,Lynnwood,WA,8954,used
9d1ff5c3-d4dd-4956-ad31-4a087f65d22b,wrx limited,subaru,2011,impreza,24300,sedan,Bellevue,WA,108000,used
d56ead89-ae17-4673-ac58-a858e0977987,sport,subaru,2020,forester,25249,suv,Tallmadge,OH,31122,used
67fe43c1-0f0a-4473-9405-2762fa3e54f1,premium 8_passenger,subaru,2019,ascent,24879,suv,Pasco,WA,66645,used
551222ba-fe0b-489a-8c11-76b19895a01c,premium,subaru,2022,crosstrek,26964,suv,Kirkland,WA,24526,used
5da6c60f-9591-4579-b861-79ed336fdf14,limited 7_passenger,subaru,2021,ascent,30802,suv,Hermiston,OR,47507,used
073c6877-3a1f-45c7-8a95-80354d7639de,2.5i premium,subaru,2015,forester,17998,suv,Akron,OH,46704,used
75ad07cf-4cc2-4ca6-91e9-50a28eae7a8a,limited 7_passenger,subaru,2023,ascent,40470,suv,Great Falls,MT,11200,used
92a0a712-6400-4e17-a065-f5707394124d,base,subaru,2022,wrx,27764,sedan,Findlay,OH,11662,used
aa85e992-2be4-4a12-b056-9d5142c4005f,premium,subaru,2022,outback,25249,suv,West Palm Beach,FL,15568,used
9f04c473-4e49-4164-92e9-765e2f0a8650,limited,subaru,2021,crosstrek,23476,suv,Savoy,IL,71507,used
4715072c-b92e-44ba-a64d-78efc927a33d,2.0i limited,subaru,2016,crosstrek,11246,suv,Savoy,IL,187210,used
2b829414-044a-4b7c-bf0b-72d4a8be12c1,limited,subaru,2020,crosstrek,24961,suv,Savoy,IL,44513,used
7d394956-b1d7-4f43-9d85-8a9f94c74d74,2.0i premium,subaru,2012,impreza,10998,hatchback,Woodinville,WA,163864,used
3455f725-b3fa-4658-86bb-b4ed4109952a,2.5i limited,subaru,2018,legacy,21204,sedan,Martinez,GA,29088,used
6a24ac45-2568-4f55-bd8c-b0b6991bd1b7,limited 8_passenger,subaru,2020,ascent,30995,suv,Parker,CO,30726,used
40928321-97eb-45b3-a492-74fa263c6e8f,base,subaru,2021,wrx,26791,sedan,Vincennes,IN,25697,used
89fcc151-894a-4cf7-ad19-99ec44fa5c9d,sel,hyundai,2022,accent,15615,sedan,Newport News,VA,53540,used
5d1414fd-0cd8-4c18-bed3-d6ecdc5402ec,sel,hyundai,2024,santa cruz,27127,truck,Davenport,FL,14081,used
996b3a75-22b1-4229-b610-5d49864870be,se,hyundai,2023,ioniq 5,34611,suv,Broken Arrow,OK,267,used
0988f4a9-e3ce-4e46-9a3d-dc7d4a2e933c,limited,hyundai,2020,ioniq ev,18900,hatchback,Grand Rapids,MI,29828,used
cb7dd1c1-c302-4d6a-ad9a-58dbdd8a49cc,se,hyundai,2022,palisade,32900,suv,Chambersburg,PA,13114,used
adc47243-e183-4eb1-a3d9-3d836975681d,2.4l,hyundai,2018,santa fe sport,8455,suv,Milford,CT,122134,used
25b05310-f807-4905-a7d3-170559ff9870,base,hyundai,2022,veloster n,26299,hatchback,Wesley Chapel,FL,30323,used
ef6492f9-044c-4a9d-b1e8-8d0fdac9f6d1,limited,hyundai,2015,sonata,10788,sedan,Montgomery,AL,124219,used
4698d280-4451-45e1-b463-1c0568ad9a7a,calligraphy,hyundai,2023,santa fe,34175,suv,Leesburg,GA,17892,used
283cce03-2aac-4362-a7fb-3e4282d21a3a,se,hyundai,2017,santa fe,11500,suv,Stockbridge,GA,141100,used
401465f3-e670-44f2-ba63-f8b0f355bc65,ultimate,hyundai,2021,kona,19999,suv,Elmira,NY,30073,used
f29cd7bf-6289-4ede-8d0a-af2e0a07c839,limited,hyundai,2024,tucson,32997,suv,Metairie,LA,5009,used
a052ea97-9791-4673-a0ab-e181d7811e90,sel,hyundai,2023,tucson,24449,suv,Enid,OK,28085,used
6902af2e-398c-4e9a-a3ab-c8be3222a34f,se,hyundai,2020,ioniq ev,17998,hatchback,Las Vegas,NV,27086,used
f5db1e88-0858-41d1-a6bc-731a450b2c3f,sel,hyundai,2021,santa fe,21987,suv,Albany,GA,66014,used
33751b6b-fffe-4062-939f-4d97402e2414,sel,hyundai,2023,tucson,25788,suv,Columbia,SC,17538,used
45835423-ed94-4397-b2e3-2ba5dfc2f1fa,calligraphy,hyundai,2022,palisade,41892,suv,Baton Rouge,LA,36851,used
e3240c47-3dab-49da-8198-8b88f7a5f68f,limited,hyundai,2020,santa fe,22998,suv,Irvine,CA,47345,used
8c5dda00-a945-4370-b50c-b5a182e57e41,sel 2.4,hyundai,2022,santa fe,24290,suv,Jacksonville,NC,25513,used
c37b40ea-b2d9-40ae-8196-a864a3888385,sel 2.4,hyundai,2020,santa fe,17789,suv,Roanoke,VA,83727,used
1c9a6f6f-078c-4fb4-8763-5d5b4eb7aa53,sel 2.4,hyundai,2022,santa fe,25620,suv,Leesburg,GA,18329,used
588afdfd-b9a2-4926-a613-44213b4de1bb,base,hyundai,2017,azera,9699,sedan,Tampa,FL,115530,used
15613211-550d-4e87-b64a-eb6ef21ba41a,base,hyundai,2013,veloster,8997,hatchback,Topeka,KS,65423,used
0c19d503-074a-4b7f-8a45-1631bfec1352,se,hyundai,2024,kona,25944,suv,Raynham,MA,4109,used
ffa367b5-e8fe-4853-a66c-cadbf3183096,limited 2.0t,hyundai,2019,sonata,19999,sedan,Lexington,SC,63396,used
0a602eae-f999-4e78-9944-606c839e724a,base,hyundai,2013,veloster,8888,hatchback,West Burlington,IA,68689,used
be6c8b4e-9dba-4d85-9257-a2619b12a915,limited,hyundai,2023,kona ev,29499,suv,Yorkville,NY,3581,used
701ab322-b428-4798-96a1-37d8914d0f69,limited 2.4,hyundai,2020,santa fe,23000,suv,Leesburg,GA,59191,used
7adaea37-af09-48a0-aea1-ba3acd3c0b2c,sel,hyundai,2023,venue,18595,suv,Jackson,TN,26828,used
c8f32ceb-2b4b-487e-9a7a-cfdbe10757df,sel,hyundai,2024,santa cruz,34880,truck,Tazewell,VA,19624,used
3620c851-939d-4abe-9e6b-ae049f580d3a,sel,hyundai,2023,santa fe,27920,suv,Florence,SC,7326,used
998ae714-39e1-44cd-8b2c-2cd698d8842c,se,hyundai,2022,accent,18995,sedan,Dade City,FL,19020,used
3a559c30-b64a-4c5e-8ad6-9a6d400915d3,sel 2.4,hyundai,2022,santa fe,24495,suv,Fort Pierce,FL,43822,used
6768518d-d137-4ef2-95d5-a4c0a10758b6,limited,hyundai,2021,palisade,35575,suv,Baton Rouge,LA,44939,used
a44e17bb-a685-403c-80b9-a3608defa8bb,limited,hyundai,2022,palisade,35995,suv,Davie,FL,20777,used
965c951b-ef7c-4ad7-9537-a2f823ecf63d,sel,hyundai,2022,tucson,24500,suv,Bedford,MA,38156,used
cd785cc2-cd83-49e0-94c2-e8ec1c962749,se,hyundai,2024,tucson,26888,suv,Columbia,SC,4290,used
6562dbf9-20e8-4e6f-b493-92f5bd904676,sel,hyundai,2024,tucson,28787,suv,Columbia,SC,4670,used
ec06b6b4-0000-4f8a-8044-3d6e985b2311,se,hyundai,2021,kona,17999,suv,Elmira,NY,37780,used
c5a2716c-27ce-4822-a792-dc0bfa70e818,se 2.4,hyundai,2020,santa fe,16787,suv,Roanoke,VA,89822,used
a6f7a516-2380-4e63-85e7-13d00d6e1621,limited,hyundai,2020,kona,20999,suv,Silsbee,TX,60732,used
b0cbd002-437a-414d-920f-7a50a9659ad6,base,hyundai,2023,kona n,26152,suv,Dallas,TX,9237,used
a4aaa12d-e366-4f31-8acf-c881207d9f0d,limited,hyundai,2024,santa cruz,36499,truck,Lawton,OK,8500,used
39b6ad80-403b-4b3f-bb91-1e58275e8ca1,se,hyundai,2021,accent,15928,sedan,Elmhurst,IL,18025,used
8061a760-6b0d-4fe5-915d-35c6378da970,base,hyundai,2022,veloster n,26957,hatchback,Battle Creek,MI,40382,used
50d661c7-fd35-4500-87d6-891713751624,se 2.4,hyundai,2020,santa fe,17076,suv,Vero Beach,FL,59507,used
460ba109-5c2d-423c-b6f2-23c3f07db445,limited,hyundai,2014,elantra,9973,sedan,Albuquerque,NM,108236,used
90240e9a-b31d-47b2-ac5f-80772a03fd17,sel plus 2.4,hyundai,2019,santa fe,19998,suv,Fremont,CA,54052,used
2c2f839e-74d4-4990-a1e5-bb8230a11665,3.8,hyundai,2015,genesis,10750,sedan,Casselberry,FL,116500,used
cb3d01db-ac5a-48ba-bd2d-cbd41c50a0fb,sel 2.4,hyundai,2023,santa fe,24189,suv,New Braunfels,TX,26576,used
4cbaded8-b8d2-47b5-bcfd-c08dfd158cfe,limited,hyundai,2023,venue,20997,suv,Denison,TX,2747,used
1250ebc0-4bf4-48e0-a297-4ee51743f296,base,hyundai,2013,azera,9995,sedan,Raleigh,NC,79300,used
14cceb26-7a36-428e-ae17-ccb7141ece72,se,hyundai,2022,venue,16988,suv,Fort Wayne,IN,52278,used
2b655e8c-272d-477e-9cf2-d7281a2edade,sel premium,hyundai,2023,santa fe hev,37000,suv,Emmaus,PA,15131,used
4cd55024-28ce-41c7-acaa-6678ab4f9d57,limited,hyundai,2024,palisade,48995,suv,St. Peters,MO,6759,used
9a287a6d-eda3-42d1-ac63-d969441e5644,2.5l sel,hyundai,2024,santa cruz,27500,truck,Hazard,KY,21325,used
7c89efdd-7d1f-441a-9ce2-1e7c7808ba6f,sel,hyundai,2022,kona,16225,suv,Venice,FL,45074,used
90be8491-288e-4436-a411-9637c62c50df,sel,hyundai,2024,tucson,30593,suv,Del City,OK,4277,used
d084849d-7971-4378-a889-9495f5451d7e,night,hyundai,2024,santa cruz,31165,truck,Tampa,FL,23054,used
60dbba5d-f504-4b51-b813-2ac43e683edf,value,hyundai,2019,tucson,17492,suv,Manchester,NH,52931,used
e4fc71e0-7a97-44cc-ad32-c96938cd41f0,sel,hyundai,2023,sonata,28178,sedan,Roanoke,VA,13804,used
0822aa00-1083-4658-b2fe-d7c056fce4e5,n,hyundai,2022,veloster n,26995,hatchback,Saint Paul,MN,34692,used
c533d247-495d-41fc-83ae-d5360b6a5a63,2.4l,hyundai,2017,santa fe sport,16266,suv,Monroe,LA,67447,used
ccce95b4-f3f7-4a9b-a1ad-74395d4c0e92,sel,hyundai,2020,venue,14999,suv,Columbus,GA,85079,used
58c8a698-d836-4a2e-99f5-c450e912411f,limited,hyundai,2023,ioniq 6,36839,sedan,Linden,NJ,7285,used
cd076dd7-4cba-4190-9bb8-217030b7cb8a,se,hyundai,2024,tucson,27711,suv,Columbia,SC,7092,used
37ca96d6-35b0-457f-8692-f0b37b9fdda8,signature,hyundai,2013,equus,15990,sedan,Santa Ana,CA,49181,used
077b3dd6-2373-4b08-a636-268d348d9a0a,sel,hyundai,2021,palisade,30999,suv,Tulsa,OK,41126,used
1c991079-b6d3-4290-bf36-03b84da16324,sel convenience,hyundai,2022,tucson hybrid,27402,suv,Marietta,OH,31933,used
8f667f79-3681-4159-9591-36bf8bfdb864,xrt,hyundai,2024,tucson,33413,suv,Columbia,SC,5744,used
03e828ab-0289-45dc-8b9e-751d566a6685,se,hyundai,2022,tucson,21995,suv,Redding,CA,36580,used
36da29dd-1c84-4c98-8c18-6ed23df52769,se plus,hyundai,2017,tucson,14977,suv,Rockville,MD,83238,used
aaaab067-e54e-4d0d-a7d2-53b481951355,limited,hyundai,2022,ioniq hybrid,24855,hatchback,Nampa,ID,33391,used
bb7ea1a1-6975-48dc-84e2-111139b9e6c0,sel,hyundai,2021,elantra,19903,sedan,Milford,CT,25538,used
0808e834-5179-4cb0-a16d-bc1758ebdd76,2.0t r_spec,hyundai,2013,genesis coupe,13988,coupe,San Jose,CA,57677,used
97c6e5a4-2602-4fbe-9b59-61a52b15e622,3.8 base,hyundai,2015,genesis coupe,22988,coupe,San Jose,CA,1781,used
00939171-d324-416f-b1d6-51079ae7dbab,limited,hyundai,2021,kona,24982,suv,Greenville,NC,46561,used
d17de489-3555-4562-b274-73e7b9a25825,2.0t premium,hyundai,2013,genesis coupe,9100,coupe,Pittsburg,CA,129000,used
b8e40c62-5473-4987-b3d3-f5d1333014b0,sel,hyundai,2024,tucson,26995,suv,Woodstock,VA,5007,used
8bc37a97-67e8-4160-9b02-a44ead98ab91,se,hyundai,2015,sonata,10994,sedan,Las Vegas,NV,88412,used
9cf9f0a3-bc62-4bfb-ada1-ebae810f0bbc,se,hyundai,2019,tucson,16206,suv,Roanoke,VA,67457,used
47b2349f-b2e3-4a1b-bc62-b92a3458e301,se,hyundai,2018,elantra,11473,sedan,Rainbow City,AL,83032,used
46bd13a2-2935-4200-be7f-57efb4e3a330,se,hyundai,2021,sonata,18988,sedan,Fremont,CA,49631,used
c143177e-031e-4bda-bc06-4a0a20aeb786,limited,hyundai,2012,tucson,8500,suv,Arlington,TX,100378,used
4102495e-0bed-493b-8822-c4dced0107b4,ultimate,hyundai,2021,kona,19999,suv,Elmira,NY,31370,used
ec0e8e48-22fa-445f-9507-8f399c3a7c9f,3.8,hyundai,2013,genesis,8995,sedan,Henderson,NV,191611,used
63518a2e-83b3-439d-a55c-31bfae8b0b5a,sel,hyundai,2024,venue,22898,suv,Columbus,GA,7698,used
4e4369d4-acad-4c26-a631-f5d1787f23da,sel,hyundai,2022,venue,16987,suv,Thornton,CO,52468,used
64ff583a-3934-46fb-ab04-4361c56ab46e,sel,hyundai,2022,tucson,23978,suv,Egg Harbor Township,NJ,46548,used
cf55eddb-f4e1-48ce-a6d8-547f6f02a7bd,ultimate,hyundai,2018,kona,16551,suv,Charlotte,NC,75540,used
0da0a056-1acb-4f68-a1e5-11d15248286a,sel,hyundai,2024,santa cruz,32879,truck,Princeton,WV,9705,used
168e84e9-e5c6-4b5a-92cc-b92f58e3221b,sel,hyundai,2021,palisade,30909,suv,Terre Haute,IN,44236,used
c9cba705-629e-4409-92b4-199fd42520fc,sel,hyundai,2019,tucson,19998,suv,Roanoke,VA,53925,used
47356761-461f-4d7e-9d33-a726c5a6f3cd,se,hyundai,2020,elantra,13795,sedan,Las Vegas,NV,111057,used
8c35fe6b-78bf-45ae-86c9-7e9b3f96e907,sel plus,hyundai,2021,kona,18999,suv,Elmira,NY,26216,used
fd1b5dad-d565-4cbc-9049-20a8662e5e95,sel,hyundai,2021,kona,18999,suv,Elmira,NY,36034,used
961a9c74-a2b9-4f27-a3aa-95a47b069719,sport,hyundai,2016,tucson,16795,suv,Columbus,OH,82074,used
5a86fb54-93d3-4c14-85f9-0953cfa61161,sel premium,hyundai,2021,santa fe hev,29998,suv,South Jordan,UT,40590,used
202ce376-250a-4aff-89d3-c1a1e6ec3bb2,sel,hyundai,2021,sonata,22276,sedan,Fort Wayne,IN,50009,used
34fc5a6d-bb3e-49f3-bb07-b19ebbd2f07f,sport,hyundai,2015,sonata,11995,sedan,West Monroe,LA,91792,used
964dd03b-4b7f-49e8-88d8-154dd575a20f,sel 2.4,hyundai,2020,santa fe,22221,suv,Saint Augustine,FL,52959,used
c94cf18f-752d-4dab-a75a-e86b2ad3b0d9,sel,hyundai,2022,santa cruz,29880,truck,Tazewell,VA,39469,used
5600c0f0-dd76-4fb0-a703-59fadd842232,limited,hyundai,2024,palisade,46277,suv,Winnsboro,LA,16444,used
235871f7-b535-4fc8-bc80-9ec6419efa60,blue,hyundai,2023,sonata hybrid,23998,sedan,Tupelo,MS,19508,used
8127b4fe-3fc0-417d-a148-902d4084deb7,base,hyundai,2017,elantra gt,8799,hatchback,New Britain,CT,114004,used
e76b4864-2165-4ffd-a717-1af62c6874ba,limited 2.0t,hyundai,2015,sonata,12891,sedan,Lithia Springs,GA,101677,used
8ffcf112-ba68-4734-b072-0f7b1db94f45,se,hyundai,2023,kona,19900,suv,Chickasha,OK,33031,used
3999b01d-544f-43ec-b4c5-435652592b2a,limited,hyundai,2022,tucson,25399,suv,Cincinnati,OH,36507,used
b7080291-7540-4467-bec8-2f3248ad387d,blue,hyundai,2021,sonata,21976,sedan,Fort Wayne,IN,40146,used
e79bda4c-e194-4734-ab32-5632f613d983,2.0l turbo,hyundai,2014,santa fe sport,7999,suv,Winter Park,FL,132037,used
9d952804-43e6-4720-ab2e-77df7334b097,sel,hyundai,2022,kona,22289,suv,Concord,NC,20181,used
11c471ea-7095-4ac4-ad5a-0a18a56be9af,sel,hyundai,2020,elantra,14700,sedan,Lewisburg,PA,57779,used
471ad2d4-44fd-41ba-9ae7-4a1c3cdfc062,sel 2.4,hyundai,2022,santa fe,27900,suv,Eureka,CA,25359,used
8b2b9b2a-b9ca-4daa-a972-ba3d31ca5f91,sel,hyundai,2023,ioniq 5,37000,suv,Bristow,OK,4991,used
f8240189-3dc7-40f1-ba27-c854e91ed138,sport,hyundai,2018,elantra gt,16021,hatchback,Charleston,SC,58004,used
ca1c45a8-a9c6-4b91-9d7c-38dc91854b01,limited,hyundai,2020,palisade,26900,suv,Oklahoma City,OK,97803,used
3cc1ea63-b6aa-4913-9a92-83c1ebdd3075,se,hyundai,2021,venue,19195,suv,Jacksonville,FL,28233,used
d0caa3fc-e304-419c-9d49-892441fef10c,se,hyundai,2018,tucson,15434,suv,Hampton,VA,79167,used
88ec25ad-d90e-45b6-9d17-45e11e250d35,ultimate,hyundai,2021,tucson,24000,suv,Terre Haute,IN,45593,used
b6ab3219-8293-48e6-b9b2-d2a58735a465,se,hyundai,2021,kona,18800,suv,Decatur,AL,63589,used
4adbece3-2a35-4d36-92e7-f1a9bc6316bc,se,hyundai,2022,santa fe,24998,suv,Wichita,KS,15454,used
2497e3aa-b996-4459-b419-82d4258889d3,3.8,hyundai,2015,genesis,16670,sedan,Roanoke,VA,83364,used
f12e0da8-3c69-4760-9f73-522c8e06b44e,base,hyundai,2018,elantra gt,10987,hatchback,Victoria,TX,93567,used
dad54e7c-e77f-4efb-8021-1b54deb9fb3e,se,hyundai,2022,ioniq 5,26500,suv,Honolulu,HI,17716,used
2eb04271-aeb5-40b2-b704-c2a9d1bc1cf6,limited,hyundai,2012,veracruz,5998,suv,Midlothian,IL,142420,used
2ea2a329-72ad-4aee-8d02-6ce1e0b8842a,sel,hyundai,2023,santa fe,24635,suv,Gainesville,FL,36475,used
53821785-7651-4380-8699-b72ff0de70bc,base,hyundai,2019,elantra gt,16349,hatchback,Glastonbury,CT,40636,used
0a445ce0-2cd0-44b9-be9b-35a676a78d43,limited,hyundai,2022,tucson,25999,suv,Odessa,TX,30891,used
784ae6df-e090-46d9-9cb4-c583833c7885,sel,hyundai,2024,tucson,33995,suv,Salisbury,MD,5560,used
73ae113c-9c2f-49f2-85df-07c4cf8cce07,sel,hyundai,2021,santa fe,24983,suv,Roanoke,VA,22444,used
1a793c9f-e051-4c3c-af71-c39261167fcf,value,hyundai,2021,tucson,18650,suv,Newport News,VA,51177,used
7d31f657-91dc-4d73-86aa-5b53cd482b9f,blue,hyundai,2023,elantra hev,22673,sedan,Olympia,WA,11194,used
9ab3a547-fd0d-4cd5-90ab-911a93dd4c35,limited,hyundai,2016,tucson,16289,suv,Chesapeake,VA,69801,used
0e50975e-25d0-443a-9328-184acf43b5e5,gs,hyundai,2013,accent,7399,hatchback,Escondido,CA,102429,used
440d772a-a2dd-4e12-badf-226958ec2e61,sel,hyundai,2022,santa fe,27998,suv,Spokane Valley,WA,36883,used
c6729113-3eb9-470c-8013-0c466f8cd5f3,se,hyundai,2015,tucson,10325,suv,Jackson,WY,74137,used
177abbaf-7105-42e1-ae5f-cdde0c9c6aba,limited,hyundai,2022,sonata,23988,sedan,Perrysburg,OH,45708,used
4966f66e-c31e-4c4d-b350-fab95f8551af,sel,hyundai,2022,kona,22995,suv,Sioux Falls,SD,15326,used
15e5a1e7-3d60-4251-8d4d-d2c9b39c3096,2.0l turbo,hyundai,2018,santa fe sport,20995,suv,Bartlesville,OK,37629,used
b8bc6909-28e3-4f34-b614-7f8dc57e59cd,blue,hyundai,2022,santa fe hev,26994,suv,American Fork,UT,39631,used
1c097852-7f4a-4c53-9a84-59ced3cf4a14,se,hyundai,2020,kona,15250,suv,Holiday,FL,37914,used
a7ed287f-5cd3-4f28-acf4-86f6290c3a3c,sel,hyundai,2022,tucson,26998,suv,Melbourne,FL,14423,used
ef5dac44-1915-42fb-8cdc-d6930c82b5fb,se,hyundai,2019,sonata,18885,sedan,Levittown,PA,74867,used
f904eabf-0494-440b-9423-777ab3580ff5,se ultimate,hyundai,2018,santa fe,14999,suv,Houston,TX,118233,used
7ae2f75e-8a4c-49fb-8d21-cff3dd6a5fb8,se,hyundai,2020,tucson,23995,suv,Midland,TX,10549,used
8853ee62-d97d-48a8-bab9-ff6e12dce128,sel,hyundai,2024,palisade,42880,suv,West Monroe,LA,498,used
a626449c-0ee6-441b-9159-f3ef8063d1ac,sel 2.4,hyundai,2022,santa fe,21000,suv,Huntsville,AL,62291,used
4b758ec3-16ca-4a2f-afed-fbdeddc7349a,se,hyundai,2022,kona,21998,suv,Spokane Valley,WA,14732,used
85ee7b43-4678-4f6e-8778-19e783254c80,sel,hyundai,2018,elantra,10739,sedan,Visalia,CA,114120,used
eb13807a-0c6a-400e-bcf6-96741bd7189d,,hyundai,2016,santa fe sport,17998,suv,Maplewood,MN,50760,used
005bae8e-32f3-4f9a-b800-f0c2302bf01f,limited,hyundai,2020,palisade,31997,suv,Fallston,MD,55525,used
96895341-eec6-40cd-9ad9-5a5141c15104,limited,hyundai,2021,sonata hybrid,25501,sedan,Monticello,IN,26284,used
079af16f-6458-4861-afbd-5cfd1b6db8ee,3.8 base,hyundai,2015,genesis coupe,10888,coupe,El Cajon,CA,114722,used
368ce545-945f-498b-af97-cd4cc3464d6a,sel,hyundai,2023,sonata hybrid,28000,sedan,Schenectady,NY,4109,used
35e0237f-4495-4947-9c3c-e2812da24d7c,sel,hyundai,2022,palisade,33588,suv,Davie,FL,36959,used
ed833d4e-a81c-4e8d-b8c7-d91b0e0f1ef3,limited,hyundai,2023,santa fe,29531,suv,Tuscaloosa,AL,37252,used
213edec3-f748-458d-a7cd-df7d592c9dcb,limited,hyundai,2017,sonata,16295,sedan,Toledo,OH,101103,used
f6c155ca-c18c-48d7-b55b-6c8024229441,se,hyundai,2022,sonata,20998,sedan,Franklin,TN,32750,used
689ba5ea-f4ab-4810-957f-e4f7258c2d1a,sel,hyundai,2023,kona,20500,suv,Tulsa,OK,12023,used
9b4990bf-670b-4813-b344-b2194b618963,xrt,hyundai,2023,palisade,39999,suv,Elmira,NY,14986,used
ec8547df-d616-47cc-a0af-5911891b8aad,sel,hyundai,2019,kona,18900,suv,Martinsburg,WV,32084,used
54b6f53c-2b58-46c2-9325-4853c9b56e0b,limited 2.4,hyundai,2020,santa fe,24581,suv,Covington,LA,44551,used
513af477-fd73-403a-8284-b821213dc3f0,se,hyundai,2018,santa fe,14988,suv,Lexington,KY,101845,used
4dbba6f3-f32a-42ce-8c2c-9e6aea6a3f13,base,hyundai,2021,veloster,25000,hatchback,St James,MO,11726,used
b610cf9b-b858-45ff-9f3e-7123a0b7eb48,n line,hyundai,2023,sonata,27345,sedan,Findlay,OH,15567,used
eed4208c-c98a-4049-9c9f-e1814b665324,sel,hyundai,2021,tucson,19799,suv,Ephrata,PA,44327,used
a3e806fe-e8be-4fcc-bb84-cad67cf34a99,se,hyundai,2023,ioniq 6,33995,sedan,Wall Township,NJ,488,used
be33e534-65d8-4b0d-bfa1-ad5ccaba1c6d,limited,hyundai,2023,santa cruz,30500,truck,Montgomery,AL,22543,used
bc1c2935-5321-4276-bc58-631c89863db4,sel,hyundai,2022,ioniq 5,34995,suv,Honolulu,HI,16777,used
ed957597-8c74-4a0b-8d15-41f5b4069f00,2.4l,hyundai,2018,santa fe sport,14795,suv,Hopkinsville,KY,90199,used
dd9e32b9-f974-4ac8-ac05-dff9bd382ba9,sel,hyundai,2018,kona,19998,suv,Smithtown,NY,14965,used
214310e7-072c-4cb7-b104-7f3a7c9d9197,sel plus,hyundai,2021,sonata,23595,sedan,Louisville,KY,34094,used
e37c753e-6d6d-49cf-a645-1ec918b58489,se,hyundai,2021,sonata,15995,sedan,Janesville,WI,69904,used
b174b25a-fbc7-473a-a691-7979250935f7,sel,hyundai,2021,palisade,23663,suv,McDonough,GA,117340,used
ee5446d5-b629-4426-b920-4e5464b8b62e,limited,hyundai,2023,ioniq 6,36975,sedan,Somerset,KY,4142,used
be591435-c66e-4c70-bca1-b20b8e7c9601,sel,hyundai,2021,kona,16972,suv,Marietta,GA,50605,used
125edd08-0426-4625-af96-42b2b2ee7b4b,calligraphy,hyundai,2022,palisade,38925,suv,El Paso,TX,25687,used
c760bd00-003a-4092-b038-ef75f1143e19,sel,hyundai,2021,elantra,19998,sedan,Fayetteville,NC,39914,used
d02ead5f-6f29-462f-be1e-e244647f98e0,sel,hyundai,2022,tucson,24500,suv,SCHUYLKILL HAVEN,PA,18267,used
850aa977-f2e2-42a0-a6cf-f1b970e85057,limited,hyundai,2023,santa fe hev,36599,suv,Yorkville,NY,17916,used
9c1453f1-71a3-4ce0-b303-d7032dd5a2b2,se,hyundai,2022,ioniq 5,30998,suv,Kenosha,WI,12193,used
ace28183-d131-49b8-913e-593debf51a3e,sel,hyundai,2022,venue,19127,suv,Buffalo,NY,8695,used
eef73e55-d63e-4ede-9a59-24ad96239f5a,ultimate,hyundai,2020,kona,21000,suv,Palm Springs,CA,30151,used
d3dabcd1-e7b9-4169-8118-ab6010b27fc6,limited,hyundai,2024,venue,23972,suv,Marysville,WA,2291,used
310f6fb8-cde7-4b56-b8a1-2e19f3e10f0e,se,hyundai,2024,ioniq 6,36511,sedan,Streetsboro,OH,3827,used
8b0a491e-f8a8-4e15-99d7-87b7233fb982,se ultimate,hyundai,2018,santa fe,19995,suv,Oklahoma City,OK,68592,used
cc57fe73-76d6-4334-bdf6-f5a5aa1aef27,turbo,hyundai,2013,veloster,7886,hatchback,Fort Pierce,FL,90906,used
460d3c85-5721-4c3d-a819-fd5bf66e7fc5,limited,hyundai,2023,santa fe,34915,suv,Lafayette,IN,20613,used
63a45570-c64c-4e20-96ee-1c4177667e38,limited,hyundai,2023,santa fe plug_in hybrid,38474,suv,Murray,UT,15470,used
bd18c947-ff89-4f8e-ae00-90c70cdb8d91,sel,hyundai,2022,tucson,20425,suv,West New York,NJ,46072,used
124d5a32-e692-4e00-8060-be7ecd907623,limited 2.0t,hyundai,2018,sonata,19425,sedan,Myrtle Beach,SC,62764,used
7d508129-a996-4d2c-b6c5-9ca9f456a81d,signature,hyundai,2011,equus,10000,sedan,Minster,OH,101467,used
a8265342-c9b0-4059-878b-df1b0dd99cc4,limited,hyundai,2022,palisade,35459,suv,Blythe,CA,53108,used
